"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00115079","1992-02","0","0","4","3","0","0","0","18","3","0","0","13","0","0.0","0.74","65","3851",,,"794",,,,,,,,,,,"1.10","0.0","37.6","45.4","29.8"
"USC00115079","1992-03","0","0","11","6",,"1","0","15","3","5","0","19",,"2.0","0.84","75","4497",,,"646",,,,,,,,,,,"2.33","2.5","44.1","53.6","34.7"
"USC00115079","1992-04","5","5","18","8","0","0","0","7","0","11","0","27","0","0.0","0.43","85","4896",,,"399",,,,,,,,,,,"2.17","0.0","51.6","63.3","39.8"
"USC00115079","1992-05","72","67","4","3","0","0","0","0","0","23","1","33","0","0.0","0.67","90","5046",,,"150",,,,,,,,,,,"1.06","0.0","62.3","75.8","48.9"
"USC00115079","1992-06","241","168","5","5","0","0","0","0","0","29","1","44","0","0.0","1.41","95","5064",,,"17",,,,,,,,,,,"2.51","0.0","70.2","82.5","57.9"
"USC00115079","1992-07","515","274","15","13","0","0","0","0","0","31","3","51","0","0.0","3.51","92","0",,,"0",,,,,,,,,,,"15.93","0.0","73.8","83.6","64.1"
"USC00115079","1992-08","658","142","3","3","0","0","0","0","0","30","5","47","0","0.0","0.33","98","25",,,"25",,,,,,,,,,,"0.66","0.0","68.8","81.0","56.6"
"USC00115079","1992-09","755","97","9","5","0","0","0","0","0","26","1","35","0","0.0","0.90","90","117",,,"92",,,,,,,,,,,"2.87","0.0","65.2","78.2","52.1"
"USC00115079","1992-10","764","9","8","6","0","0","0","5","0","14","0","23","0","0.0","0.95","87","468",,,"351",,,,,,,,,,,"1.99","0.0","54.0","68.3","39.6"
"USC00115079","1992-11","764","0","19","12","0","0","0","14","0","0","0","20","0","0.0","1.39","63","1154",,,"686",,,,,,,,,,,"7.57","0.0","41.1","47.9","34.3"
"USC00115079","1992-12","764","0","10","6",,"1","0","28","6","0","0","4",,"1.5","0.76","60","2208",,,"1054",,,,,,,,,,,"2.64","1.5","31.0","39.3","22.7"
"USC00115079","1993-01","0","0","7","5",,"1","0","30","16","0","0","6",,"5.5","2.27","59","3393",,,"1185",,,,,,,,,,,"4.61","6.0","26.8","34.2","19.4"
"USC00115079","1993-02","0","0","7","4",,"2","4","27","11","0","0","-6",,"11.0","0.72","61","4437",,,"1044",,,,,,,,,,,"1.82","16.8","26.3","35.7","16.9"
"USC00115079","1993-03","0","0","11","10","1","2","0","23","3","1","0","9","1","1.5","0.77","74","5317",,,"879",,,,,,,,,,,"3.08","2.5","35.9","44.0","27.6"
"USC00115079","1993-04","0","0","14","8","0","0","0","7","0","4","0","25","0","0.0","1.98","77","5776",,,"460",,,,,,,,,,,"5.28","0.0","49.7","59.3","40.1"
"USC00115079","1993-05","44","44","10","5","0","0","0","0","0","25","0","39","0","0.0","0.64","89","5881",,,"105",,,,,,,,,,,"1.36","0.0","63.0","76.7","49.4"
"USC00115079","1993-06","274","230",,,"0","0","0","0","0","26","3","43","0","0.0",,"94","5926",,,"44",,,,,,,,,,,,"0.0","71.2","82.2","60.2"
"USC00115079","1993-07","613","339",,,"0","0","0","0","0","31","9","60","0","0.0",,"95","0",,,"0",,,,,,,,,,,,"0.0","75.9","85.7","66.1"
"USC00115079","1993-08","907","294",,,"0","0","0","0","0","31","11","51","0","0.0",,"95","1",,,"1",,,,,,,,,,,,"0.0","74.4","85.4","63.5"
"USC00115079","1993-09","933","27",,,"0","0","0","0","0","20","0","34","0","0.0",,"88","138",,,"137",,,,,,,,,,,,"0.0","61.1","72.8","49.4"
"USC00115079","1993-10","935","2",,,,,"0","10","0","11","0","19",,,,"83","603",,,"465",,,,,,,,,,,,,"50.1","63.4","36.7"
"USC00115079","1993-11","935","0",,,,,"0","18","3","1","0","15",,,,"72","1306",,,"703",,,,,,,,,,,,,"39.4","48.2","30.5"
"USC00115079","1993-12","935","0",,,,,"0","20","9","0","0","2",,,,"53","2351",,,"1045",,,,,,,,,,,,,"31.3","37.8","24.8"
"USC00115079","1994-01","0","0",,,,,"9","28","16","0","0","-23",,,,"44","3638",,,"1287",,,,,,,,,,,,,"20.3","28.6","11.9"
"USC00115079","1994-02","0","0",,,,,"1","22","11","0","0","-4",,,,"66","4557",,,"918",,,,,,,,,,,,,"26.1","37.0","15.3"
"USC00115079","1994-03","0","0",,,,,"0","24","0","2","0","19",,,,"81","5299",,,"742",,,,,,,,,,,,,"41.1","53.0","29.1"
"USC00115079","1994-04","14","14",,,,,"0","5","0","10","0","23",,,,"86","5686",,,"387",,,,,,,,,,,,,"52.1","63.9","40.3"
"USC00115079","1994-05","68","54",,,"0","0","0","0","0","20","1","36","0","0.0",,"90","5831",,,"145",,,,,,,,,,,,"0.0","61.9","74.4","49.4"
"USC00115079","1994-06","373","304",,,"0","0","0","0","0","28","14","50","0","0.0",,"98","5849",,,"18",,,,,,,,,,,,"0.0","74.8","86.7","62.9"
"USC00115079","1994-07","648","275","4","3","0","0","0","0","0","31","7","53","0","0.0","1.10","96","0",,,"0",,,,,,,,,,,"2.92","0.0","73.8","86.1","61.6"
"USC00115079","1994-08","823","175",,,"0","0","0","0","0","31","6","47","0","0.0",,"94","15",,,"14",,,,,,,,,,,,"0.0","70.2","83.1","57.3"
"USC00115079","1994-09","893","70",,,"0","0","0","0","0","25","3","38","0","0.0",,"91","106",,,"92",,,,,,,,,,,,"0.0","64.4","78.5","50.3"
"USC00115079","1994-10","902","8",,,"0","0","0","4","0","17","0","24","0","0.0",,"88","406",,,"299",,,,,,,,,,,,"0.0","55.6","68.0","43.2"
"USC00115079","1994-11","902","0",,,"0","0","0","12","0","1","0","22","0","0.0",,"74","946",,,"540",,,,,,,,,,,,"0.0","45.8","56.2","35.5"
"USC00115079","1994-12","902","0",,,"0","0","0","21","2","0","0","10","0","0.5",,"62","1855",,,"909",,,,,,,,,,,,"0.5","35.7","43.9","27.5"
"USC00115079","1995-01","0","0",,,,,"1","28","16","0","0","-2",,,,"53","3079",,,"1224",,,,,,,,,,,,,"25.5","33.1","17.9"
"USC00115079","1995-02","0","0",,,,,"2","24","8","0","0","-2",,,,"69","4090",,,"1012",,,,,,,,,,,,,"28.9","39.3","18.5"
"USC00115079","1995-03","0","0",,,,,"0","13","3","7","0","11",,,,"78","4737",,,"647",,,,,,,,,,,,,"42.2","53.8","30.7"
"USC00115079","1995-04","0","0",,,"0","0","0","6","0","7","0","22","0","0.0",,"79","5169",,,"431",,,,,,,,,,,,"0.0","49.5","61.7","37.3"
"USC00115079","1995-05","14","14",,,"0","0","0","0","0","20","0","36","0","0.0",,"81","5342",,,"173",,,,,,,,,,,,"0.0","59.9","69.8","49.9"
"USC00115079","1995-06","240","225",,,"0","0","0","0","0","30","9","49","0","0.0",,"99","5352",,,"10",,,,,,,,,,,,"0.0","72.6","84.6","60.7"
"USC00115079","1995-07","591","351","8","5","0","0","0","0","0","31","12","46","0","0.0","1.00","99","2",,,"2",,,,,,,,,,,"1.94","0.0","76.3","87.9","64.7"
"USC00115079","1995-08","1024","433","10","7","0","0","0","0","0","30","19","58","0","0.0","0.94","96","2",,,"0",,,,,,,,,,,"3.86","0.0","79.4","90.5","68.4"
"USC00115079","1995-09","1089","65",,,"0","0","0","2","0","25","1","28","0","0.0",,"90","104",,,"102",,,,,,,,,,,,"0.0","63.6","78.4","48.8"
"USC00115079","1995-10","1092","3",,,"0","0","0","6","0","16","0","27","0","0.0",,"89","431",,,"326",,,,,,,,,,,,"0.0","54.3","69.8","38.9"
"USC00115079","1995-11","1092","0",,,,,"0","23","3","1","0","13",,,,"70","1242",,,"811",,,,,,,,,,,,,"34.6","45.5","23.8"
"USC00115079","1995-12","1092","0",,,,,"3","30","11","0","0","-3",,,,"65","2380",,,"1138",,,,,,,,,,,,,"27.0","37.3","16.8"
"USC00115079","1996-01","0","0",,,,,"6","29","16","0","0","-12",,,,"59","3668",,,"1287",,,,,,,,,,,,,"22.1","32.6","11.6"
"USC00115079","1996-02","0","0",,,,,"4","24","9","2","0","-20",,,,"75","4700",,,"1032",,,,,,,,,,,,,"29.4","42.0","16.9"
"USC00115079","1996-03","0","0",,,,,"1","29","6","1","0","-2",,,,"71","5670",,,"970",,,,,,,,,,,,,"33.7","46.1","21.3"
"USC00115079","1996-04","0","0",,,"0","0","0","10","0","8","0","22","0","0.0",,"82","6162",,,"492",,,,,,,,,,,,"0.0","47.8","61.8","33.9"
"USC00115079","1996-05","71","71",,,"0","0","0","0","0","18","3","36","0","0.0",,"94","6329",,,"168",,,,,,,,,,,,"0.0","61.8","73.4","50.1"
"USC00115079","1996-06","319","248",,,"0","0","0","0","0","26","10","46","0","0.0",,"96","6352",,,"23",,,,,,,,,,,,"0.0","72.5","83.7","61.3"
"USC00115079","1996-07","542","223",,,"0","0","0","0","0","30","9","51","0","0.0",,"94","1",,,"1",,,,,,,,,,,,"0.0","72.2","84.5","59.8"
"USC00115079","1996-08","804","262",,,"0","0","0","0","0","31","6","54","0","0.0",,"94","1",,,"0",,,,,,,,,,,,"0.0","73.4","85.4","61.4"
"USC00115079","1996-09","890","86",,,"0","0","0","0","0","25","1","38","0","0.0",,"91","114",,,"112",,,,,,,,,,,,"0.0","64.1","78.0","50.3"
"USC00115079","1996-10","896","6",,,"0","0","0","7","0","14","0","26","0","0.0",,"85","470",,,"357",,,,,,,,,,,,"0.0","53.7","68.3","39.0"
"USC00115079","1996-11","896","0",,,,,"0","27","2","0","0","13",,,,"67","1386",,,"916",,,,,,,,,,,,,"34.5","43.8","25.1"
"USC00115079","1996-12","896","0",,,,,"1","27","6","0","0","0",,,,"61","2455",,,"1069",,,,,,,,,,,,,"30.5","39.3","21.7"
"USC00115079","1997-01","0","0",,,,,"12","27","19","0","0","-13",,,,"68","3862",,,"1406",,,,,,,,,,,,,"19.6","30.9","8.4"
"USC00115079","1997-02","0","0","10","5","1","0","0","25","5","0","0","15","1","0.7","1.41","64","4743",,,"882",,,,,,,,,,,"3.15","1.3","33.5","40.2","26.8"
"USC00115079","1997-03","0","0","10","6","0","0","0","17","1","3","0","15","0","0.0","1.14","80","5441",,,"698",,,,,,,,,,,"3.14","0.0","42.5","53.4","31.6"
"USC00115079","1997-04","0","0","12","8","0","0","0","12","0","6","0","19","0","0.3","0.28","77","5968",,,"527",,,,,,,,,,,"1.38","0.3","47.4","60.0","34.9"
"USC00115079","1997-05","15","15","17","10","0","0","0","0","0","14","0","33","0","0.0","0.66","88","6189",,,"221",,,,,,,,,,,"3.10","0.0","58.4","69.5","47.2"
"USC00115079","1997-06","208","194","10","6","0","0","0","0","0","26","7","51","0","0.0","1.85","96","6215",,,"26",,,,,,,,,,,"3.82","0.0","70.6","81.1","60.1"
"USC00115079","1997-07","495","286","8","3","0","0","0","0","0","30","9","53","0","0.0","0.35","98","1",,,"1",,,,,,,,,,,"0.95","0.0","74.2","85.6","62.8"
"USC00115079","1997-08","685","190","12","8","0","0","0","0","0","30","4","46","0","0.0","1.94","94","11",,,"10",,,,,,,,,,,"5.27","0.0","70.9","80.9","60.9"
"USC00115079","1997-09","780","95","9","6","0","0","0","0","0","28","2","43","0","0.0","2.86","93","73",,,"62",,,,,,,,,,,"4.67","0.0","66.1","78.7","53.5"
"USC00115079","1997-10","830","51","7","5","0","0","0","9","0","13","0","25","0","0.0","0.53","89","438",,,"364",,,,,,,,,,,"1.67","0.0","54.3","67.0","41.7"
"USC00115079","1997-11","830","0","15","8","0","0","0","20","1","0","0","17","0","0.5","1.13","69","1238",,,"800",,,,,,,,,,,"4.00","1.1","38.3","46.0","30.6"
"USC00115079","1997-12","830","0","14","8","8","3","0","28","6","0","0","16","2","2.2","0.43","57","2249",,,"1011",,,,,,,,,,,"1.99","7.2","32.4","37.8","27.0"
"USC00115079","1998-01","0","0","13","7","5","2","0","24","13","0","0","5","1","2.3","0.65","60","3226","45",,"977","46",,"25",,"27",,"31",,"34",,"2.47","4.8","31.6","37.7","25.4"
"USC00115079","1998-02","0","0","9","6","0","0","0","15","0","0","0","25","0","0.0","0.71","62","3925","40",,"699","46",,"30",,"33",,"34",,"38",,"2.45","0.0","39.1","45.9","32.3"
"USC00115079","1998-03","7","7","14","8","5","2","0","20","3","4","0","7","2","2.9","1.05","79","4689","55",,"764","59",,"27",,"29",,"35",,"40",,"4.36","5.6","39.6","47.0","32.3"
"USC00115079","1998-04","7","0","14","11","0","0","0","2","0","6","0","31","0","0.0","3.96","78","5071","53",,"382","67",,"38",,"43",,"44",,"54",,"8.55","0.0","52.3","62.8","41.7"
"USC00115079","1998-05","148","141","14","10","0","0","0","0","0","27","5","46","0","0.0","0.85","93","5106",,,"35",,,,,,,,,,,"4.33","0.0","68.4","79.4","57.5"
"USC00115079","1998-06","391","242","17","13","0","0","0","0","0","25","7","49","0","0.0","1.19","95","5140","76",,"34","92",,"54",,"60",,"63",,"76",,"8.38","0.0","71.9","81.6","62.3"
"USC00115079","1998-07","755","364","7","5","0","0","0","0","0","31","9","55","0","0.0","1.62","97","0",,,"0",,,,,,,,,,,"3.06","0.0","76.7","87.6","65.9"
"USC00115079","1998-08","1081","327","10","5","0","0","0","0","0","31","3","58","0","0.0","2.33","94","0",,,"0",,,,,,,,,,,"5.65","0.0","75.5","86.3","64.8"
"USC00115079","1998-09","1254","173","7","4","0","0","0","0","0","29","8","41","0","0.0","0.59","95","29",,,"29",,,,,,,,,,,"1.33","0.0","69.8","83.4","56.2"
"USC00115079","1998-10","1259","5","13","8","0","0","0","4","0","12","0","28","0","0.0","0.91","80","329",,,"300",,,,,,,,,,,"4.54","0.0","55.5","67.7","43.2"
"USC00115079","1998-11","1259","0","7","5","0","0","0","12","0","0","0","19","0","0.3","0.84","69","963","56",,"634","58",,"39",,"43",,"44",,"49",,"1.89","0.3","43.9","54.3","33.5"
"USC00115079","1998-12","1259","0","6","6","1","1","1","24","6","1","0","-1","7","7.3","0.55","72","1908","55",,"944","56",,"31",,"32",,"40",,"42",,"1.71","7.5","34.5","44.0","25.1"
"USC00115079","1999-01","0","0","12","7","25","2","9","29","12","0","0","-25","14","6.0","0.26","59","3243","35",,"1335","42",,"32",,"32",,"33",,"34",,"1.56","13.9","21.9","30.7","13.1"
"USC00115079","1999-02","0","0","12","6","4","0","0","22","1","0","0","15","1","0.8","0.68","68","4076","41",,"833","50",,"34",,"35",,"36",,"39",,"2.26","3.2","35.2","44.1","26.4"
"USC00115079","1999-03","0","0","4","3","3","1","0","30","2","1","0","15","3","4.3","0.49","71","4974","42",,"898","50",,"33",,"35",,"38",,"42",,"1.16","4.3","36.0","47.6","24.5"
"USC00115079","1999-04","2","2","16","8","0","0","0","0","0","5","0","33","0","0.0","1.29","80","5363","55",,"389","59",,"43",,"46",,"49",,"54",,"5.67","0.0","52.1","62.9","41.4"
"USC00115079","1999-05","67","64","10","7","0","0","0","0","0","25","0","40","0","0.0","1.68","87","5456","69",,"92","75",,"50",,"56",,"59",,"66",,"4.46","0.0","64.1","75.5","52.6"
"USC00115079","1999-06","314","247","12","6","0","0","0","0","0","28","7","48","0","0.0","1.39","95","5474","74",,"18","83",,"62",,"68",,"69",,"76",,"5.23","0.0","72.6","82.8","62.5"
"USC00115079","1999-07","702","388","10","7","0","0","0","0","0","31","17","50","0","0.0","1.04","98","2","79",,"2","89",,"69",,"76",,"75",,"84",,"3.48","0.0","77.4","89.0","65.9"
"USC00115079","1999-08","875","174","10","6","0","0","0","0","0","31","1","51","0","0.0","3.27","90","8","79",,"6","86",,"66",,"73",,"72",,"80",,"6.25","0.0","70.4","81.9","58.9"
"USC00115079","1999-09","952","76","4","3","0","0","0","0","0","27","4","35","0","0.0","1.42","92","117","74",,"110","84",,"55",,"62",,"65",,"74",,"2.09","0.0","63.9","79.3","48.5"
"USC00115079","1999-10","955","4","5","4","0","0","0","10","0","13","0","26","0","0.0","0.73","82","490","59",,"372","65",,"47",,"52",,"52",,"59",,"1.83","0.0","53.1","67.4","38.8"
"USC00115079","1999-11","955","0","4","1","0","0","0","16","0","8","0","15","0","0.0","0.23","80","1021","57",,"531","64",,"39",,"46",,"48",,"54",,"0.30","0.0","47.3","61.4","33.2"
"USC00115079","1999-12","955","0","13","7","7","1","0","26","7","0","0","3","4","3.5","1.15","62","2052","49",,"1031","54",,"31",,"33",,"38",,"40",,"2.63","5.6","31.7","40.2","23.3"
"USC00115079","2000-01","0","0","8","4","12","3","6","29","15","0","0","-11","6","4.7","0.25","63","3277","39",,"1225","45",,"33",,"35",,"35",,"37",,"0.79","10.8","25.5","35.7","15.2"
"USC00115079","2000-02","0","0","10","3","8","0","0","23","3","2","0","5","5","0.1","0.86","72","4122","47",,"845","51",,"33",,"34",,"37",,"39",,"1.31","0.1","35.9","45.3","26.3"
"USC00115079","2000-03","0","0","11","6","0","1","0","19","0","6","0","18","0","2.8","0.82","81","4736","50",,"613","56",,"37",,"41",,"44",,"50",,"2.25","3.0","45.2","57.8","32.7"
"USC00115079","2000-04","0","0","10","6","0","0","0","7","0","9","0","25","0","0.1","1.09","78","5151","55",,"415","64",,"42",,"48",,"48",,"56",,"3.82","0.1","50.8","63.5","38.2"
"USC00115079","2000-05","80","79","11","7","0","0","0","0","0","25","0","40","0","0.0","1.25","89","5253","66",,"102","77",,"54",,"60",,"60",,"68",,"2.97","0.0","64.4","76.1","52.6"
"USC00115079","2000-06","260","180","11","7","0","0","0","0","0","29","2","47","0","0.0","3.17","91","5270","70",,"17","84",,"55",,"62",,"67",,"76",,"5.78","0.0","70.6","80.6","60.7"
"USC00115079","2000-07","486","225","6","4","0","0","0","0","0","31","0","49","0","0.0","2.60","89","4","77",,"4","86",,"68",,"73",,"73",,"80",,"4.05","0.0","72.8","82.9","62.7"
"USC00115079","2000-08","745","259","12","6","0","0","0","0","0","31","5","55","0","0.0","1.79","96","4","76",,"0","87",,"69",,"71",,"72",,"80",,"3.73","0.0","73.9","85.3","62.5"
"USC00115079","2000-09","886","141","9","7","0","0","0","0","0","26","8","34","0","0.0","0.71","95","89","76",,"86","84",,"53",,"58",,"64",,"72",,"2.97","0.0","66.8","80.8","52.7"
"USC00115079","2000-10","906","20","7","5","0","0","0","6","0","18","0","26","0","0.0","0.58","85","351","65",,"261","70",,"46",,"52",,"55",,"61",,"2.03","0.0","56.8","69.6","44.0"
"USC00115079","2000-11","909","2","9","6","0","0","0","17","3","2","0","11","0","0.0","1.37","81","1091","58",,"740","63",,"34",,"35",,"43",,"46",,"3.87","0.0","38.6","47.6","29.7"
"USC00115079","2000-12","909","0","12","4","20","7","10","30","20","0","0","-8","8","4.4","0.34","45","2590","39",,"1499","44",,"30",,"30",,"33",,"34",,"1.40","19.6","16.7","25.3","8.0"
"USC00115079","2001-01","0","0","9","5","19","1","2","26","13","0","0","-4","7","1.0","0.93","44","3784","32",,"1195","36",,"29",,"30",,"31",,"33",,"2.39","3.0","24.0","31.9","16.1"
"USC00115079","2001-02","0","0","11","6","1","1","2","24","5","0","0","-1","2","1.8","1.56","61","4681","35",,"896","38",,"28",,"32",,"32",,"34",,"3.40","2.6","30.1","39.2","21.1"
"USC00115079","2001-03","0","0","5","4","1","1","0","23","1","0","0","15","2","1.7","0.71","59","5533","42",,"853","48",,"32",,"35",,"36",,"40",,"1.41","1.9","35.8","46.0","25.6"
"USC00115079","2001-04","32","32","18","4","0","0","0","5","0","16","0","26","0","0.1","0.78","88","5802","57",,"268","64",,"38",,"44",,"49",,"56",,"2.23","0.1","57.0","70.6","43.4"
"USC00115079","2001-05","139","107","15","8","0","0","0","0","0","22","2","41","0","0.0","0.59","92","5911","68",,"109","80",,"55",,"61",,"59",,"69",,"2.94","0.0","65.0","76.9","53.2"
"USC00115079","2001-06","309","169","11","6","0","0","0","0","0","25","5","48","0","0.0","0.80","94","5958","73",,"47","84",,"56",,"59",,"65",,"75",,"3.02","0.0","69.1","80.0","58.2"
"USC00115079","2001-07","621","312","8","7","0","0","0","0","0","31","10","49","0","0.0","0.93","96","0","77",,"0","90",,"66",,"75",,"72",,"83",,"2.81","0.0","75.1","86.7","63.4"
"USC00115079","2001-08","889","268","9","5","0","0","0","0","0","31","8","51","0","0.0","2.31","96","0","78",,"0","90",,"65",,"71",,"72",,"81",,"4.24","0.0","73.6","86.0","61.3"
"USC00115079","2001-09","964","75","8","5","0","0","0","0","0","26","2","36","0","0.0","0.67","91","97","71",,"97","82",,"53",,"61",,"64",,"72",,"2.11","0.0","64.1","77.9","50.3"
"USC00115079","2001-10","969","5","11","11","0","0","0","6","0","10","0","26","0","0.0","1.37","84","476","60",,"379","70",,"43",,"47",,"51",,"58",,"5.81","0.0","52.9","64.3","41.5"
"USC00115079","2001-11","969","0","7","4","0","0","0","9","0","7","0","20","0","0.0","0.68","76","958","53",,"482","56",,"43",,"44",,"47",,"51",,"2.02","0.0","48.9","61.9","35.9"
"USC00115079","2001-12","969","0","11","6","2","1","0","24","5","0","0","9","3","2.9","0.49","66","1887","45",,"928","54",,"32",,"33",,"39",,"43",,"1.81","3.6","35.0","43.6","26.4"
"USC00115079","2002-01","0","0","4","2","0","0","0","27","6","0","0","7","0","0.3","1.77","64","2860","39",,"974","42",,"30",,"30",,"33",,"34",,"2.50","0.6","32.7","43.0","22.4"
"USC00115079","2002-02","0","0","8","4","3","1","0","23","3","0","0","3","2","2.8","1.15","62","3729","40",,"869","45",,"33",,"34",,"36",,"38",,"2.23","3.7","34.0","43.9","24.0"
"USC00115079","2002-03","0","0","11","6","5","0","2","21","3","0","0","-1","1","0.8","0.49","69","4608","41",,"879","48",,"34",,"34",,"38",,"41",,"1.86","1.9","36.6","47.2","26.0"
"USC00115079","2002-04","42","42","10","7","0","0","0","7","0","8","0","20","0","0.0","2.14","89","5039","61",,"431","67",,"39",,"41",,"48",,"53",,"5.00","0.0","52.0","63.8","40.2"
"USC00115079","2002-05","73","31","15","11","0","0","0","0","0","16","0","33","0","0.0","1.56","87","5275","62",,"236","72",,"49",,"55",,"55",,"62",,"5.19","0.0","58.4","69.4","47.4"
"USC00115079","2002-06","361","288","9","5","0","0","0","0","0","29","11","51","0","0.0","1.16","94","5281","75",,"6","83",,"60",,"68",,"68",,"76",,"2.39","0.0","74.4","85.3","63.5"
"USC00115079","2002-07","752","391","7","7","0","0","0","0","0","31","16","55","0","0.0","3.29","97","0","80",,"0","88",,"69",,"73",,"75",,"83",,"7.79","0.0","77.6","89.1","66.1"
"USC00115079","2002-08","998","246","11","7","0","0","0","0","0","31","4","54","0","0.0","3.70","93","0","78",,"0","85",,"69",,"74",,"73",,"79",,"8.59","0.0","73.3","83.6","63.0"
"USC00115079","2002-09","1132","134","6","4","0","0","0","0","0","28","5","39","0","0.0","0.58","93","56","74",,"56","81",,"60",,"65",,"67",,"74",,"1.52","0.0","67.6","81.6","53.6"
"USC00115079","2002-10","1172","39","12","9","0","0","0","7","0","12","0","26","0","0.0","0.66","88","491","65",,"434","73",,"47",,"50",,"54",,"59",,"2.23","0.0","51.8","63.4","40.2"
"USC00115079","2002-11","1172","0","9","3","0","0","0","21","1","0","0","16","0","0.1","0.29","65","1261","48",,"771","53",,"36",,"40",,"42",,"45",,"0.69","0.1","39.3","48.5","30.1"
"USC00115079","2002-12","1172","0","4","3","5","1","0","27","9","0","0","6","5","5.4","0.65","61","2315",,,"1053",,,,,,,,,,,"1.62","5.6","31.0","40.7","21.3"
"USC00115079","2003-01","0","0","8","2","17","4","5","30","18","0","0","-14","2","2.0","0.12","58","3678","37",,"1363","40",,"30",,"32",,"34",,"35",,"0.54","8.0","21.0","29.9","12.1"
"USC00115079","2003-02","0","0","8","4","9","3","0","28","13","0","0","1","3","2.9","0.40","55","4796","34",,"1118","36",,"30",,"30",,"32",,"33",,"1.04","7.9","25.1","34.0","16.1"
"USC00115079","2003-03","0","0","9","5","0","0","0","17","3","4","0","9","0","0.3","0.70","76","5555","45",,"759","53",,"33",,"33",,"38",,"42",,"2.06","0.5","40.5","53.5","27.6"
"USC00115079","2003-04","10","10","9","7","0","0","0","10","0","13","0","28","0","0.0","1.00","85","5939","54",,"384","62",,"39",,"42",,"47",,"54",,"3.51","0.0","52.5","64.7","40.3"
"USC00115079","2003-05","31","22","14","7","0","0","0","0","0","23","0","36","0","0.0","1.11","88","6076","62",,"137","71",,"51",,"57",,"57",,"65",,"3.33","0.0","61.3","72.8","49.7"
"USC00115079","2003-06","165","133","12","7","0","0","0","0","0","25","2","39","0","0.0","0.79","92","6133","73",,"57","81",,"55",,"58",,"65",,"72",,"2.68","0.0","67.5","79.0","56.2"
"USC00115079","2003-07","445","279","9","8","0","0","0","0","0","31","8","54","0","0.0","4.76","96","0","79",,"0","86",,"69",,"76",,"73",,"80",,"9.94","0.0","74.0","85.2","62.9"
"USC00115079","2003-08","721","276","9","6","0","0","0","0","0","31","7","54","0","0.0","0.95","100","0","78",,"0","85",,"70",,"75",,"74",,"81",,"2.88","0.0","73.9","85.7","62.1"
"USC00115079","2003-09","773","52","8","4","0","0","0","0","0","23","0","36","0","0.0","2.66","86","104","71",,"104","77",,"56",,"61",,"65",,"71",,"4.50","0.0","63.3","76.2","50.3"
"USC00115079","2003-10","779","6","7","3","0","0","0","2","0","14","0","26","0","0.0","0.79","86","468","60",,"364","67",,"49",,"52",,"54",,"60",,"1.55","0.0","53.5","66.7","40.2"
"USC00115079","2003-11","779","0","11","4","0","0","0","15","0","2","0","20","0","0.0","1.89","78","1104","57",,"636","60",,"40",,"43",,"47",,"51",,"3.65","0.0","43.8","54.3","33.3"
"USC00115079","2003-12","779","0","10","6","7","3","0","25","7","0","0","7","2","1.8","0.75","59","2088","43",,"984","47",,"34",,"35",,"38",,"40",,"1.81","5.9","33.3","41.5","25.0"
"USC00115079","2004-01","0","0","8","3","6","3","3","30","13","0","0","-14","3","2.0","0.35","68","3343","40",,"1255","45",,"30",,"31",,"33",,"35",,"1.16","5.5","24.5","33.5","15.5"
"USC00115079","2004-02","0","0","7","1","11","2","1","26","11","0","0","-12","3","1.3","0.19","58","4419","35",,"1076","41",,"30",,"31",,"32",,"33",,"0.38","3.1","27.9","37.3","18.5"
"USC00115079","2004-03","0","0","12","8","1","1","0","17","0","2","0","17","2","2.0","1.08","71","5063","47",,"644","55",,"36",,"40",,"41",,"45",,"4.24","2.5","44.2","55.3","33.1"
"USC00115079","2004-04","24","24","4","3","0","0","0","10","0","11","0","28","0","0.0","0.89","88","5432","61",,"369","67",,"44",,"48",,"51",,"57",,"1.82","0.0","53.5","66.6","40.5"
"USC00115079","2004-05","153","128","15","11","0","0","0","0","0","25","0","39","0","0.0","2.20","89","5534","70",,"102","77",,"51",,"56",,"62",,"69",,"7.21","0.0","65.9","76.8","54.9"
"USC00115079","2004-06","329","176","9","6","0","0","0","0","0","29","2","46","0","0.0","1.64","92","5556","72",,"22","80",,"64",,"70",,"68",,"75",,"4.70","0.0","70.1","81.0","59.3"
"USC00115079","2004-07","556","227","11","7","0","0","0","0","0","31","5","49","0","0.0","1.29","93","4","75",,"4","84",,"66",,"72",,"71",,"80",,"3.31","0.0","72.2","82.8","61.6"
"USC00115079","2004-08","675","119","10","8","0","0","0","0","0","28","2","44","0","0.0","2.17","91","66","72","76","61","83","84","62","65","68","70","68","70","76","77","4.34","0.0","66.9","78.9","54.8"
"USC00115079","2004-09","767","91","1","1","0","0","0","0","0","30","0","40","0","0.0","0.47","88","106","70","75","40","79","80","61","61","68","70","66","69","74","74","0.47","0.0","66.7","81.6","51.8"
"USC00115079","2004-10","772","6","16","10","0","0","0","6","0","10","0","28","0","0.0","1.45","82","467","62","63","361","69","70","47","52","53","54","54","57","59","61","6.09","0.0","53.5","65.2","41.9"
