"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILLS0021","2013-03",,,"11","5",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,"2.26",,,,
"US1ILLS0021","2013-04",,,"13","7",,,,,,,,,,,"5.25",,,,,,,,,,,,,,,,"8.74",,,,
"US1ILLS0021","2013-05",,,"16","9",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,"6.56",,,,
"US1ILLS0021","2013-06",,,"14","9",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,"3.21",,,,
"US1ILLS0021","2013-07",,,"7","5",,,,,,,,,,,"0.52",,,,,,,,,,,,,,,,"1.37",,,,
"US1ILLS0044","2011-06",,,"13","7",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,"4.71",,,,
"US1ILLS0044","2011-07",,,"9","4",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"1.77",,,,
"US1ILLS0044","2011-08",,,"7","6",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,"3.40",,,,
"US1ILLS0044","2011-09",,,"12","8",,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,"4.41",,,,
"US1ILLS0044","2011-10",,,"8","4",,,,,,,,,,,"0.70",,,,,,,,,,,,,,,,"1.46",,,,
"US1ILLS0044","2011-11",,,"11","6",,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,"4.75",,,,
"US1ILLS0044","2011-12",,,"10","5",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"2.29",,,,
"US1ILLS0044","2012-01",,,"9","5",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,"1.12",,,,
"US1ILLS0044","2012-02",,,"10","5",,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,"1.35",,,,
"US1ILLS0044","2012-03",,,"9","5",,,,,,,,,,,"0.35",,,,,,,,,,,,,,,,"1.34",,,,
"US1ILLS0044","2012-04",,,"7","4",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,"1.33",,,,
"US1ILLS0001","2010-01",,,"8","5",,"2",,,,,,,,"2.2","0.53",,,,,,,,,,,,,,,,"1.35","5.0",,,
"US1ILLS0001","2010-02",,,"12","3",,"3",,,,,,,,"3.0","0.40",,,,,,,,,,,,,,,,"0.98","9.0",,,
"US1ILLS0001","2010-03",,,"8","6",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"2.19",,,,
"US1ILLS0001","2010-04",,,"8","4",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,"1.71",,,,
"US1ILLS0001","2010-05",,,"12","9",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,"5.41",,,,
"US1ILLS0001","2010-06",,,"17","12",,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,"7.26",,,,
"US1ILLS0001","2010-07",,,"7","5",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,"2.24",,,,
"US1ILLS0001","2010-08",,,"9","4",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"2.28",,,,
"US1ILLS0001","2010-09",,,"10","5",,,,,,,,,,,"0.54",,,,,,,,,,,,,,,,"1.94",,,,
"US1ILLS0001","2010-10",,,"6","4",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,"1.21",,,,
"US1ILLS0001","2010-11",,,"8","3",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,"2.54",,,,
"US1ILLS0001","2010-12",,,"11","6",,"6",,,,,,,,"6.0","0.54",,,,,,,,,,,,,,,,"2.25","19.5",,,
"US1ILLS0001","2011-01",,,"9","4",,"3",,,,,,,,"1.8","1.01",,,,,,,,,,,,,,,,"1.72","6.3",,,
"US1ILLS0001","2011-02",,,"13","6",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,"4.46",,,,
"US1ILLS0001","2011-03",,,"9","4",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,"1.35",,,,
"US1ILLS0001","2011-04",,,"17","11",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,"5.74",,,,
"US1ILLS0001","2011-05",,,"15","7",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,"5.43",,,,
"US1ILLS0001","2011-06",,,"14","8",,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,"6.73",,,,
"US1ILLS0001","2011-07",,,"6","3",,,,,,,,,,,"1.07",,,,,,,,,,,,,,,,"2.00",,,,
"US1ILLS0001","2011-08",,,"7","5",,,,,,,,,,,"1.58",,,,,,,,,,,,,,,,"3.24",,,,
"US1ILLS0001","2011-09",,,"10","5",,,,,,,,,,,"1.78",,,,,,,,,,,,,,,,"3.84",,,,
"US1ILLS0001","2011-10",,,"9","4",,,,,,,,,,,"0.56",,,,,,,,,,,,,,,,"1.33",,,,
"US1ILLS0001","2011-11",,,"9","6",,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,"5.13",,,,
"US1ILLS0001","2011-12",,,"12","5",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"2.71",,,,
"US1ILLS0001","2012-01",,,"9","5",,"3",,,,,,,,"5.0","0.34",,,,,,,,,,,,,,,,"1.18","10.9",,,
"US1ILLS0001","2012-02",,,"11","5",,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,"1.69",,,,
"US1ILLS0001","2012-03",,,"10","6",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.99",,,,
"US1ILLS0001","2012-04",,,"7","5",,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,"1.53",,,,
"US1ILLS0001","2012-05",,,"9","5",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"3.25",,,,
"US1ILLS0001","2012-06",,,"5","4",,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,"2.36",,,,
"US1ILLS0001","2012-07",,,"8","2",,,,,,,,,,,"0.32",,,,,,,,,,,,,,,,"0.70",,,,
"US1ILLS0001","2012-08",,,"8","6",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,"2.93",,,,
"US1ILLS0001","2012-09",,,"8","7",,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,"2.80",,,,
"US1ILLS0001","2012-10",,,"11","11",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,"3.75",,,,
"US1ILLS0001","2012-11",,,"4","3",,,,,,,,,,,"0.54",,,,,,,,,,,,,,,,"0.90",,,,
"US1ILLS0001","2012-12",,,"10","6",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,"1.76",,,,
"US1ILLS0001","2013-01",,,"9","6",,,,,,,,,,,"1.77",,,,,,,,,,,,,,,,"3.67",,,,
"US1ILLS0001","2013-02",,,"11","6",,"3",,,,,,,,"4.0","0.96",,,,,,,,,,,,,,,,"2.54","7.5",,,
"US1ILLS0001","2013-03",,,"10","3",,,,,,,,,,,"1.93",,,,,,,,,,,,,,,,"3.56",,,,
"US1ILLS0001","2013-04",,,"14","7",,,,,,,,,,,"4.79",,,,,,,,,,,,,,,,"8.89",,,,
"US1ILLS0001","2013-05",,,"15","10",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,"5.80",,,,
"US1ILLS0001","2013-06",,,"14","8",,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,"4.91",,,,
"US1ILLS0001","2013-07",,,"5","2",,,,,,,,,,,"0.52",,,,,,,,,,,,,,,,"0.93",,,,
"US1ILLS0001","2013-08",,,"5","4",,,,,,,,,,,"2.65",,,,,,,,,,,,,,,,"4.38",,,,
"US1ILLS0001","2013-09",,,"4","4",,,,,,,,,,,"1.07",,,,,,,,,,,,,,,,"2.20",,,,
"US1ILLS0001","2013-10",,,"8","6",,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,"3.63",,,,
"US1ILLS0001","2013-11",,,"11","6",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,"2.46",,,,
"US1ILLS0001","2013-12",,,"13","4",,,,,,,,,,,"0.31",,,,,,,,,,,,,,,,"1.20",,,,
"US1ILLS0001","2014-01",,,"12","4",,"5",,,,,,,,"5.5","0.72",,,,,,,,,,,,,,,,"1.66","13.7",,,
"US1ILLS0001","2014-02",,,"7","5",,"5",,,,,,,,"5.5","1.17",,,,,,,,,,,,,,,,"2.68","19.4",,,
"US1ILLS0001","2014-03",,,"10","6",,"3",,,,,,,,"3.0","0.76",,,,,,,,,,,,,,,,"1.86","7.7",,,
"US1ILLS0001","2014-04",,,"12","7",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"3.37",,,,
"US1ILLS0001","2014-05",,,"14","9",,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,"4.86",,,,
"US1ILLS0001","2014-07",,,"7","6",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"3.72",,,,
"US1ILLS0001","2014-08",,,"8","5",,,,,,,,,,,"2.78",,,,,,,,,,,,,,,,"5.05",,,,
"US1ILLS0001","2014-09",,,"9","6",,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,"3.44",,,,
"US1ILLS0001","2014-10",,,"14","4",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,"2.52",,,,
"US1ILLS0001","2014-11",,,"7","3",,,,,,,,,,,"0.78",,,,,,,,,,,,,,,,"1.17",,,,
"US1ILLS0001","2014-12",,,"4","3",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,"1.16",,,,
"US1ILLS0001","2015-01",,,"8","6",,"3",,,,,,,,"5.5","0.62",,,,,,,,,,,,,,,,"1.67","11.1",,,
"US1ILLS0001","2015-02",,,"5","3",,"4",,,,,,,,"13.0","0.74",,,,,,,,,,,,,,,,"1.05","23.9",,,
"US1ILLS0001","2015-03",,,"7","1",,"2",,,,,,,,"3.0","0.20",,,,,,,,,,,,,,,,"0.50","4.5",,,
"US1ILLS0001","2015-04",,,"10","8",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"3.42",,,,
"US1ILLS0001","2015-05",,,"16","11",,,,,,,,,,,"2.09",,,,,,,,,,,,,,,,"6.80",,,,
"US1ILLS0001","2015-06",,,"16","13",,,,,,,,,,,"2.58",,,,,,,,,,,,,,,,"11.09",,,,
"US1ILLS0001","2015-07",,,"11","6",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,"3.88",,,,
"US1ILLS0001","2015-08",,,"8","4",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,"1.96",,,,
"US1ILLS0001","2015-09",,,"5","4",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,"2.59",,,,
"US1ILLS0001","2015-10",,,"8","5",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"1.46",,,,
"US1ILLS0001","2015-11",,,"11","9",,,,,,,,,,,"1.54",,,,,,,,,,,,,,,,"7.17",,,,
"US1ILLS0001","2015-12",,,"15","10",,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,"6.20",,,,
"US1ILLS0001","2016-01",,,"7","3",,"2",,,,,,,,"1.5","0.27",,,,,,,,,,,,,,,,"0.73","3.0",,,
"US1ILLS0001","2016-02",,,"8","2",,"1",,,,,,,,"3.0","1.34",,,,,,,,,,,,,,,,"1.64","3.4",,,
"US1ILLS0001","2016-03",,,"13","9",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,"4.20",,,,
"US1ILLS0001","2016-04",,,"11","6",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"2.33",,,,
"US1ILLS0001","2016-05",,,"14","9",,,,,,,,,,,"1.68",,,,,,,,,,,,,,,,"4.58",,,,
